E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
 95.740    5.585900    0.027900
 91.910    5.655600    0.028100
 88.090    5.692400    0.028200
 84.260    5.667900    0.028200
 80.410    5.636800    0.028100
 76.510    5.532000    0.027900
 72.540    5.406800    0.027600
 68.490    5.301400    0.027500
 64.320    5.128400    0.027200
 60.000    4.912500    0.026600
 55.480    4.759300    0.026600
 50.700    4.555900    0.026700
 45.570    4.398900    0.027300
 39.940    4.188600    0.029500
 33.560    3.972100    0.033300
 25.840    3.735300    0.040000
 14.840    3.522000    0.053700
-------------------------------------------
E =  497.810 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.434900    0.017500
154.160    0.999400    0.017000
146.440    1.561400    0.018800
140.060    2.104700    0.020400
134.430    2.666500    0.022000
129.300    3.128300    0.023100
124.520    3.620100    0.024300
120.000    3.981900    0.025100
115.680    4.354700    0.026000
111.510    4.682000    0.026800
107.460    4.957400    0.027400
103.490    5.060200    0.027400
 99.590    5.249000    0.027900
 95.740    5.340100    0.028100
 91.910    5.440800    0.028400
 88.090    5.498900    0.028600
 84.260    5.487000    0.028500
 80.410    5.421700    0.028500
 76.510    5.301700    0.028100
 72.540    5.158800    0.027800
 68.490    5.011800    0.027500
 64.320    4.905100    0.027400
 60.000    4.685400    0.026800
 55.480    4.504600    0.026800
 50.700    4.334200    0.026900
 45.570    4.185300    0.027600
 39.940    4.050200    0.030000
 33.560    3.816900    0.033800
 25.840    3.519100    0.040400
 14.840    3.395400    0.054800
-------------------------------------------
E =  502.210 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.392800    0.016900
154.160    0.975000    0.016200
146.440    1.488400    0.017900
140.060    2.002400    0.019500
134.430    2.520600    0.021000
129.300    3.025000    0.022200
124.520    3.455900    0.023300
120.000    3.866500    0.024200
115.680    4.209300    0.025000
111.510    4.501500    0.025700
107.460    4.687800    0.026000
103.490    4.936700    0.026500
 99.590    5.083700    0.026900
 95.740    5.194900    0.027100
 91.910    5.269100    0.027400
 88.090    5.292400    0.027500
 84.260    5.273800    0.027400
 80.410    5.179400    0.027200
 76.510    5.109000    0.027100
 72.540    4.978100    0.026700
 68.490    4.861800    0.026500
 64.320    4.674900    0.026100
 60.000    4.482200    0.025700
 55.480    4.353800    0.025800
 50.700    4.177300    0.025800
 45.570    4.024900    0.026500
 39.940    3.873000    0.028700
 33.560    3.643500    0.032300
 25.840    3.493900    0.039200
 14.840    3.216300    0.053200
-------------------------------------------
E =  506.610 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.366000    0.017000
154.160    0.878900    0.016000
146.440    1.426000    0.018000
140.060    1.904100    0.019600
134.430    2.451900    0.021100
129.300    2.861200    0.022100
124.520    3.362400    0.023400
120.000    3.711300    0.024200
115.680    4.040100    0.025000
111.510    4.358900    0.025800
107.460    4.566500    0.026100
103.490    4.812700    0.026600
 99.590    4.890000    0.026800
 95.740    4.991600    0.027000
 91.910    5.079200    0.027200
 88.090    5.116400    0.027400
 84.260    5.076500    0.027300
 80.410    4.969700    0.027100
 76.510    4.889700    0.026900
 72.540    4.746900    0.026600
 68.490    4.603800    0.026200
 64.320    4.522100    0.026100
 60.000    4.299600    0.025600
 55.480    4.156600    0.025600
 50.700    4.029700    0.025900
 45.570    3.817700    0.026400
 39.940    3.707700    0.028700
 33.560    3.434000    0.032100
 25.840    3.322600    0.039000
 14.840    3.150700    0.052600
-------------------------------------------
E =  511.010 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.396100    0.018400
154.160    0.858800    0.017100
146.440    1.333600    0.018900
140.060    1.857600    0.020700
134.430    2.347600    0.022200
129.300    2.780300    0.023300
124.520    3.284400    0.024700
120.000    3.594600    0.025400
115.680    3.939000    0.026200
111.510    4.163200    0.026800
107.460    4.394300    0.027300
103.490    4.572700    0.027600
 99.590    4.733100    0.028000
 95.740    4.847800    0.028300
 91.910    4.890100    0.028400
 88.090    4.930100    0.028600
 84.260    4.836000    0.028300
 80.410    4.819100    0.028300
 76.510    4.698000    0.028000
 72.540    4.547600    0.027600
 68.490    4.450200    0.027400
 64.320    4.339000    0.027200
 60.000    4.133900    0.026700
 55.480    3.936500    0.026600
 50.700    3.869100    0.027100
 45.570    3.662200    0.027600
 39.940    3.559000    0.030100
 33.560    3.324300    0.033800
 25.840    3.064900    0.040600
 14.840    3.092300    0.056900
-------------------------------------------
E =  515.410 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.315500    0.017600
154.160    0.830300    0.016500
146.440    1.300100    0.018300
140.060    1.776300    0.020100
134.430    2.256100    0.021400
129.300    2.702900    0.022700
124.520    3.169800    0.023900
120.000    3.522500    0.024800
115.680    3.812900    0.025500
111.510    4.087200    0.026200
107.460    4.254200    0.026400
103.490    4.452300    0.026900
 99.590    4.564200    0.027200
 95.740    4.692700    0.027400
 91.910    4.745400    0.027600
 88.090    4.747600    0.027600
 84.260    4.670100    0.027400
 80.410    4.617200    0.027400
 76.510    4.608100    0.027400
 72.540    4.459200    0.027000
 68.490    4.321500    0.026600
 64.320    4.171500    0.026400
 60.000    3.979500    0.025800
 55.480    3.809700    0.025800
 50.700    3.688300    0.026200
 45.570    3.510600    0.026800
 39.940    3.394400    0.029100
 33.560    3.207300    0.032900
 25.840    2.989000    0.039500
 14.840    2.937900    0.057600
-------------------------------------------
E =  519.820 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.292800    0.016700
154.160    0.786100    0.015500
146.440    1.292000    0.017400
140.060    1.730800    0.019000
134.430    2.202800    0.020300
129.300    2.591700    0.021100
124.520    3.018500    0.022400
120.000    3.409700    0.023300
115.680    3.704000    0.024000
111.510    3.938200    0.024500
107.460    4.170100    0.024900
103.490    4.305100    0.025200
 99.590    4.453800    0.025600
 95.740    4.554200    0.025700
 91.910    4.521500    0.025700
 88.090    4.597300    0.025900
 84.260    4.502400    0.025600
 80.410    4.435500    0.025500
 76.510    4.383700    0.025500
 72.540    4.288100    0.025200
 68.490    4.100300    0.024800
 64.320    4.013300    0.024700
 60.000    3.804100    0.024100
 55.480    3.672200    0.024200
 50.700    3.482000    0.024300
 45.570    3.361900    0.025000
 39.940    3.198500    0.026900
 33.560    3.022400    0.030300
 25.840    2.841600    0.036100
 14.840    2.796000    0.051600
-------------------------------------------
E =  528.520 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.242900    0.080700
154.160    0.622500    0.060600
146.440    1.145500    0.061700
140.060    1.641100    0.065100
134.430    2.039200    0.071300
129.300    2.545600    0.074100
124.520    2.580800    0.080100
120.000    3.149800    0.083800
115.680    3.379100    0.085200
111.510    3.556400    0.083800
107.460    3.909800    0.085100
103.490    4.082400    0.092400
 99.590    4.106700    0.085600
 95.740    4.301500    0.087300
 91.910    4.294500    0.085500
 88.090    4.255200    0.087000
 84.260    4.270300    0.089100
 80.410    4.116000    0.086900
 76.510    4.101600    0.085400
 72.540    3.910300    0.083200
 68.490    3.755900    0.086200
 64.320    3.667200    0.082500
 60.000    3.377100    0.083600
 55.480    3.220000    0.087700
 50.700    3.177100    0.086800
 45.570    2.935300    0.093000
 39.940    2.879500    0.099500
 33.560    2.763800    0.109300
 25.840    2.579900    0.142800
 14.840    2.682600    0.219300
-------------------------------------------
E =  533.030 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.302400    0.016500
154.160    0.681500    0.015000
146.440    1.137000    0.016800
140.060    1.539400    0.018400
134.430    1.960000    0.019700
129.300    2.376700    0.020800
124.520    2.745900    0.021900
120.000    3.049500    0.022800
115.680    3.340500    0.023500
111.510    3.623800    0.024200
107.460    3.749000    0.024400
103.490    3.937000    0.024900
 99.590    4.005300    0.025000
 95.740    4.116400    0.025400
 91.910    4.154600    0.025500
 88.090    4.125100    0.025300
 84.260    4.084300    0.025200
 80.410    3.996000    0.025100
 76.510    3.928000    0.024900
 72.540    3.737200    0.024400
 68.490    3.669300    0.024100
 64.320    3.488400    0.023700
 60.000    3.359300    0.023300
 55.480    3.210400    0.023300
 50.700    3.104100    0.023700
 45.570    2.948200    0.024400
 39.940    2.831200    0.026300
 33.560    2.732700    0.030000
 25.840    2.489900    0.035600
 14.840    2.507300    0.053100
-------------------------------------------
E =  537.420 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.248400    0.030300
154.160    0.694600    0.027400
146.440    1.040100    0.030200
140.060    1.513700    0.033400
134.430    1.893100    0.035200
129.300    2.279800    0.036900
124.520    2.693300    0.038900
120.000    2.985100    0.040400
115.680    3.387900    0.042100
111.510    3.489400    0.042300
107.460    3.773500    0.043300
103.490    3.888500    0.043800
 99.590    3.944200    0.043900
 95.740    3.946500    0.043800
 91.910    4.062500    0.044500
 88.090    4.030900    0.044300
 84.260    3.959700    0.043800
 80.410    3.939000    0.043800
 76.510    3.789200    0.043200
 72.540    3.639700    0.042600
 68.490    3.556300    0.042100
 64.320    3.483700    0.042000
 60.000    3.314000    0.041200
 55.480    3.109900    0.041000
 50.700    2.933100    0.041400
 45.570    2.786300    0.042700
 39.940    2.699500    0.046500
 33.560    2.577900    0.052500
 25.840    2.394700    0.061900
 14.840    2.372100    0.094900
-------------------------------------------
E =  541.810 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.281500    0.016300
154.160    0.703100    0.014900
146.440    1.043400    0.016300
140.060    1.501600    0.018100
134.430    1.864100    0.019200
129.300    2.301800    0.020300
124.520    2.611000    0.021200
120.000    2.896000    0.022000
115.680    3.205700    0.022800
111.510    3.424700    0.023300
107.460    3.628200    0.023700
103.490    3.701400    0.023900
 99.590    3.855900    0.024200
 95.740    3.884800    0.024300
 91.910    3.899400    0.024400
 88.090    3.910300    0.024300
 84.260    3.795400    0.024000
 80.410    3.757400    0.024000
 76.510    3.648800    0.023700
 72.540    3.546600    0.023400
 68.490    3.396500    0.022900
 64.320    3.246700    0.022700
 60.000    3.104100    0.022300
 55.480    2.966500    0.022200
 50.700    2.845000    0.022600
 45.570    2.687800    0.023300
 39.940    2.604900    0.025200
 33.560    2.447000    0.028300
 25.840    2.309300    0.033800
 14.840    2.241700    0.051400
-------------------------------------------
E =  546.210 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.292300    0.016800
154.160    0.659600    0.014900
146.440    1.043900    0.016600
140.060    1.474700    0.018300
134.430    1.870800    0.019400
129.300    2.200700    0.020200
124.520    2.599300    0.021500
120.000    2.856000    0.022200
115.680    3.106300    0.022800
111.510    3.374200    0.023400
107.460    3.505400    0.023700
103.490    3.679000    0.024100
 99.590    3.732800    0.024200
 95.740    3.810300    0.024400
 91.910    3.829000    0.024500
 88.090    3.778200    0.024300
 84.260    3.756600    0.024200
 80.410    3.694700    0.024100
 76.510    3.594400    0.023900
 72.540    3.470600    0.023500
 68.490    3.301000    0.023000
 64.320    3.134200    0.022600
 60.000    3.033200    0.022400
 55.480    2.877400    0.022200
 50.700    2.773300    0.022700
 45.570    2.589800    0.023300
 39.940    2.494000    0.025100
 33.560    2.372200    0.028300
 25.840    2.225500    0.033700
 14.840    2.136300    0.050600
-------------------------------------------
E =  550.610 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.298200    0.017600
154.160    0.664800    0.015500
146.440    1.019600    0.017000
140.060    1.421500    0.018600
134.430    1.784000    0.019800
129.300    2.184700    0.020900
124.520    2.509000    0.021800
120.000    2.780200    0.022600
115.680    3.076300    0.023400
111.510    3.269700    0.023900
107.460    3.402300    0.024200
103.490    3.585500    0.024700
 99.590    3.642200    0.024700
 95.740    3.671400    0.024800
 91.910    3.738200    0.025000
 88.090    3.708800    0.024800
 84.260    3.681600    0.024800
 80.410    3.594800    0.024600
 76.510    3.473800    0.024200
 72.540    3.370800    0.024000
 68.490    3.188400    0.023400
 64.320    3.086900    0.023200
 60.000    2.912100    0.022800
 55.480    2.815400    0.022800
 50.700    2.607900    0.022800
 45.570    2.485300    0.023700
 39.940    2.402100    0.025600
 33.560    2.268400    0.028900
 25.840    2.115500    0.034100
 14.840    2.050900    0.052200
-------------------------------------------
E =  555.010 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.269000    0.016800
154.160    0.649700    0.014900
146.440    1.037000    0.016500
140.060    1.370600    0.017900
134.430    1.740400    0.019100
129.300    2.112900    0.020100
124.520    2.451600    0.021200
120.000    2.712200    0.021900
115.680    2.962300    0.022600
111.510    3.147300    0.023000
107.460    3.363100    0.023600
103.490    3.455000    0.023800
 99.590    3.489600    0.023800
 95.740    3.592300    0.024100
 91.910    3.683600    0.024400
 88.090    3.616400    0.024100
 84.260    3.501400    0.023800
 80.410    3.466500    0.023800
 76.510    3.334300    0.023300
 72.540    3.232300    0.023000
 68.490    3.066700    0.022500
 64.320    2.944800    0.022300
 60.000    2.772000    0.021800
 55.480    2.648600    0.021800
 50.700    2.525100    0.022000
 45.570    2.395900    0.022700
 39.940    2.311900    0.024600
 33.560    2.228600    0.028000
 25.840    2.052700    0.033100
 14.840    2.052600    0.051300
-------------------------------------------
E =  559.400 MeV, Wght = 1.0, Syst = 0.0125
165.160    0.303800    0.015700
154.160    0.625600    0.013800
